Feature,Target
0.749080237694725,7.117711395465887
1.9014286128198323,6.714212333800823
1.4639878836228102,9.309571416223452
1.1973169683940732,-12.283738240826708
0.31203728088487304,2.7393929642795
0.3119890406724053,8.50709283713468
0.11616722433639892,19.12744212042436
1.7323522915498704,4.014354691913137
1.2022300234864176,-0.4782459584726233
1.416145155592091,3.230865030930908
0.041168988591604894,13.277528142795557
1.9398197043239886,13.10697020956881
1.6648852816008435,3.697053807132142
0.4246782213565523,10.406708995203218
0.36364993441420124,6.061725296723007
0.36680901970686763,14.786876964449496
0.6084844859190754,-1.1950774810162974
1.0495128632644757,3.8719171238157446
0.8638900372842315,2.6705885805311187
0.5824582803960838,-8.887774640132935
1.223705789444759,10.632320138980038
0.27898772130408367,7.4475158857111445
0.5842892970704363,5.804002457635918
0.7327236865873834,3.8522997260106813
0.9121399684340719,-7.417287515201927
1.5703519227860272,4.504602540704491
0.39934756431671947,1.7708975276824637
1.0284688768272232,-0.9373660617345205
1.184829137724085,5.941630296512163
0.09290082543999545,8.31921104446537
1.2150897038028767,26.507128123513933
0.34104824737458306,6.768922870442139
0.13010318597055903,6.965813465139321
1.8977710745066665,8.948854065858328
1.9312640661491187,-9.393919954543058
1.6167946962329223,8.585245334206599
0.6092275383467414,6.429984714450489
0.19534422801276774,29.218453808891162
1.3684660530243138,6.181788511261716
0.8803049874792026,9.656388385773731
0.24407646968955765,4.385111712016239
0.9903538202225404,-4.7157189155277
0.06877704223043679,15.634559271841516
1.8186408041575641,16.975252739340434
0.5175599632000338,13.46299936003057
1.325044568707964,-1.1187408418234988
0.6234221521788219,19.898209565897456
1.0401360423556216,-6.898102500855943
1.0934205586865593,13.148832614062382
0.3697089110510541,27.013682991252946
1.9391692555291171,-0.0878554847195332
1.550265646722229,2.987819644138968
1.8789978831283782,10.633507300261547
1.7896547008552977,4.334207561403901
1.1957999576221703,-7.919234437794815
1.8437484700462337,10.216875158198976
0.176985004103839,-6.092082124949532
0.3919657248382904,9.911821480866687
0.09045457782107613,-4.922878608874802
0.6506606615265287,21.45132603475498
0.777354579378964,-1.5004691852254792
0.5426980635477918,2.4074790285866197
1.6574750183038587,17.10759722860827
0.7135066533871786,-6.168123204178016
0.5618690193747615,7.960206404165579
1.085392166316497,20.32760404177377
0.2818484499495253,-11.2292869957637
1.6043939615080793,10.65952046984728
0.14910128735954165,7.046131804562861
1.9737738732010346,17.73955033737621
1.5444895385933148,-3.7360384930008745
0.3974313630683448,-8.012272041637729
0.011044234247204798,9.252548358910591
1.6309228569096683,11.862615303060863
1.4137146876952342,10.746072566544468
1.4580143360819746,11.83852510321568
1.5425406933718915,1.8273748643307668
0.14808930346818072,6.766804882014577
0.7169314570885452,9.081519104252447
0.23173811905025943,-2.4482998231129
1.726206851751187,27.836365666701127
1.2465962536551158,12.478117970083222
0.6617960497052984,-5.9276468229105905
0.12711670057204727,10.946886188054439
0.6219646434313244,-3.8809227719792414
0.6503666440534941,13.821945969585002
1.4592123566761281,19.963592860102423
1.2751149427104262,-0.381478355385827
1.774425485152653,18.957037747901175
0.9444298503238986,10.961098820336678
0.2391884918766034,12.93816707557471
1.42648957444599,27.247398549877445
1.5215700972337949,6.11082913167268
1.1225543951389925,-0.16969845815791818
1.541934359909122,-0.2693412165278666
0.9875911927287815,-1.1953292714680392
1.0454656587639881,6.365379882150922
0.8550820367170993,9.976765858317737
0.05083825348819038,6.919422753764762
0.2157828539866089,12.919181052320065
